208.25, 94
208.48, 87
208.51, 80
209.03, 73
209.6, 66
210.9, 65
211.17, 61
211.7, 60
212.11, 59
212.29, 58
212.51, 56
212.7, 55
212.86, 54
213.04, 53
213.23, 52
213.63, 51
213.65, 50
213.83, 49
214.01, 48
214.18, 47
214.96, 46
215.0, 45
215.03, 44
216.12, 43
216.31, 42
216.48, 41
216.51, 40
216.68, 39
216.7, 38
216.73, 37
216.91, 36
216.93, 35
216.96, 34
217.14, 33
217.35, 32
217.56, 31
217.84, 30
218.05, 29
218.26, 28
218.63, 27
218.77, 26
218.99, 25
219.29, 24
219.5, 23
219.73, 22
220.08, 21
220.29, 20
220.53, 19
220.73, 18
220.93, 17
221.16, 16
221.37, 15
221.83, 14
222.69, 13
222.89, 12
222.92, 11
223.11, 10
223.14, 9
223.34, 8
223.57, 7
225.91, 6
225.98, 5
226.0, 4
226.02, 3
226.04, 2
226.06, 1
226.08, 0
