699, 4159
1374, 3943
1436, 3746
1506, 3559
1616, 3382
1730, 3213
1862, 3053
2034, 2901
2181, 2756
2347, 2619
2538, 2489
2747, 2365
2947, 2247
3662, 2135
3840, 2029
4012, 1928
4193, 1832
4422, 1741
4616, 1654
4852, 1572
5088, 1494
5356, 1420
6006, 1349
6292, 1282
6582, 1218
6900, 1158
7227, 1101
8100, 1046
8360, 994
8665, 945
8921, 898
9246, 854
9519, 812
10204, 772
10444, 734
10713, 698
10947, 664
11198, 631
11430, 600
11676, 570
12447, 542
12682, 515
12971, 490
13230, 466
13512, 443
13783, 421
14461, 400
14732, 380
14996, 361
15265, 343
15542, 326
15827, 310
16501, 295
16726, 281
16956, 267
17189, 254
17426, 242
18089, 230
18326, 219
18562, 209
18819, 199
19053, 190
19716, 181
19885, 172
20061, 164
20241, 156
20430, 149
21099, 142
21341, 135
21596, 129
21849, 123
22102, 117
22723, 112
22881, 107
23034, 102
23201, 97
23376, 93
23576, 89
23768, 85
24445, 81
24673, 77
24905, 74
25134, 71
25366, 68
26013, 65
26169, 62
26325, 59
26513, 57
26679, 55
27322, 53
27468, 51
27613, 49
27804, 48
28061, 47
28579, 46
30270, 45
30570, 44
30819, 43
30957, 42
31107, 41
31233, 40
31368, 39
31997, 38
32102, 37
32204, 36
32312, 35
32424, 34
32534, 33
32651, 32
32760, 31
33412, 30
33552, 29
33695, 28
33858, 27
33990, 26
34633, 25
34729, 24
34847, 23
34971, 22
35588, 21
35651, 20
35716, 19
35789, 18
35851, 17
35916, 16
36536, 15
36610, 14
36703, 13
36775, 12
36857, 11
36941, 10
37037, 9
37814, 8
37863, 7
37918, 6
38524, 5
38574, 4
38626, 3
39333, 2
39373, 1
40208, 0
