2029, 8710
3712, 8270
3821, 7857
3954, 7465
4152, 7092
4338, 6738
4575, 6402
4834, 6082
5129, 5778
6845, 5490
7132, 5216
7428, 4956
7771, 4709
8146, 4474
9804, 4251
10137, 4039
10496, 3838
10909, 3647
12559, 3465
12963, 3292
13376, 3128
13832, 2972
15502, 2824
15907, 2683
16312, 2549
17937, 2422
18401, 2301
18849, 2186
20469, 2077
20824, 1974
21211, 1876
22865, 1783
23306, 1694
23752, 1610
25407, 1530
25766, 1454
26113, 1382
27781, 1313
28149, 1248
28513, 1186
30258, 1127
30730, 1071
32255, 1018
32558, 968
32909, 920
34554, 874
34914, 831
35303, 790
36978, 751
37327, 714
37702, 679
39707, 646
40062, 614
40424, 584
42231, 555
42506, 528
42822, 502
44548, 477
44820, 454
45105, 432
47024, 411
47305, 391
47623, 372
49341, 354
49600, 337
49883, 321
51679, 305
51874, 290
52090, 276
