765, 4311
1505, 4076
1572, 3873
1673, 3680
1766, 3496
1925, 3322
2113, 3156
2316, 2999
2530, 2850
2778, 2708
3109, 2573
3424, 2445
3769, 2323
4587, 2207
4938, 2097
5414, 1993
5833, 1894
6408, 1800
6862, 1710
7710, 1625
8105, 1544
8509, 1467
8836, 1394
9142, 1325
9450, 1259
9845, 1197
10639, 1138
11010, 1082
11396, 1028
11851, 977
12295, 929
12785, 883
13499, 839
13753, 798
14004, 759
14296, 722
14578, 686
14900, 652
15702, 620
15976, 589
16254, 560
16549, 532
16869, 506
17610, 481
17895, 457
18177, 435
18456, 414
18751, 394
19562, 375
20001, 357
20406, 340
20838, 323
21565, 307
21800, 292
22012, 278
22272, 265
22500, 252
23208, 240
23450, 228
23735, 217
23988, 207
24738, 197
25044, 188
25355, 179
25670, 171
25982, 163
26677, 155
26880, 148
27109, 141
27326, 134
27564, 128
28278, 122
28545, 116
28804, 111
29097, 106
29773, 101
29941, 96
30109, 92
30274, 88
30458, 84
31122, 80
31249, 76
31367, 73
31512, 70
31642, 67
31778, 64
32458, 61
32652, 58
32856, 56
33068, 54
33792, 52
33974, 50
34166, 49
34349, 48
34531, 47
35191, 46
35319, 45
35441, 44
35563, 43
35687, 42
35812, 41
36449, 40
36547, 39
36643, 38
36740, 37
36838, 36
37498, 35
37658, 34
38309, 33
38416, 32
38545, 31
38674, 30
38794, 29
38914, 28
40123, 27
40210, 26
40296, 25
40391, 24
40476, 23
41088, 22
41150, 21
41221, 20
42568, 19
43216, 18
43285, 17
43349, 16
43412, 15
43475, 14
43539, 13
44736, 12
46075, 11
46998, 10
47695, 9
48311, 8
49255, 7
50250, 6
51023, 5
58638, 4
60088, 3
