61, 235
95, 221
99, 210
102, 200
110, 189
115, 180
126, 171
135, 163
146, 155
158, 148
171, 141
180, 134
194, 128
204, 122
218, 116
228, 111
239, 106
254, 101
265, 96
278, 92
305, 88
320, 84
336, 80
351, 76
366, 73
380, 70
395, 67
409, 64
425, 61
443, 58
459, 56
478, 54
498, 52
515, 50
544, 49
559, 48
573, 47
587, 46
604, 45
619, 44
632, 43
651, 42
665, 41
681, 40
696, 39
714, 38
729, 37
757, 36
770, 35
787, 34
799, 33
813, 32
830, 31
844, 30
863, 29
876, 28
894, 27
923, 26
934, 25
947, 24
958, 23
972, 22
983, 21
997, 20
1008, 19
1019, 18
1032, 17
1043, 16
1055, 15
1082, 14
1094, 13
1108, 12
1121, 11
1135, 10
1149, 9
1162, 8
1176, 7
1191, 6
1206, 5
1232, 4
1248, 3
1274, 2
1326, 1
1590, 0
