591, 3344
1233, 3174
1303, 3003
1397, 2853
1574, 2711
1746, 2576
1955, 2448
2155, 2326
2347, 2210
2495, 2100
2702, 1995
2893, 1896
3155, 1802
3471, 1712
4150, 1627
4459, 1546
4737, 1469
5042, 1396
5364, 1327
5705, 1261
6385, 1198
6664, 1139
6945, 1083
7257, 1029
7566, 978
7903, 930
8530, 884
8871, 840
9227, 798
9582, 759
9957, 722
10630, 686
10882, 652
11140, 620
11539, 589
11954, 560
12660, 532
13055, 506
13478, 481
13763, 457
14365, 435
14557, 414
14838, 394
15095, 375
15383, 357
16061, 340
16391, 323
16639, 307
17023, 292
17633, 278
18023, 265
18284, 252
18666, 240
18961, 228
19500, 217
19679, 207
19946, 197
20236, 188
20430, 179
20970, 171
21287, 163
21612, 155
21938, 148
22565, 141
22830, 134
23017, 128
23281, 122
23947, 116
24192, 111
24419, 106
24580, 101
24786, 96
25323, 92
25457, 88
25547, 84
25642, 80
25794, 76
25955, 73
26491, 70
26706, 67
26943, 64
28316, 61
28513, 58
28620, 56
28759, 54
28948, 52
29457, 50
29593, 49
29715, 48
29891, 47
30011, 46
30208, 45
30326, 44
30959, 43
31501, 42
31584, 41
31722, 40
31807, 39
31898, 38
31999, 37
32130, 36
32770, 35
32840, 34
32954, 33
33022, 32
33093, 31
33170, 30
33246, 29
33365, 28
33439, 27
33515, 26
34141, 25
34223, 24
34274, 23
34334, 22
35870, 21
36608, 20
37612, 19
39654, 18
39951, 17
40158, 16
40367, 15
41474, 14
41512, 13
41994, 12
42060, 11
42081, 10
43758, 9
45439, 8
52179, 7
52205, 6
52796, 5
